Tweet Id,Tweet text,Company,timestamp,,,Text Blob,,Vader,,,,Clips pattern,
1070402810187930000,rt : thrilled to announce our strategic partnership with ee on g - together with qualcomm we look forward to launching the fir...,qualcomm,05-12-2018 19:41,05-12-2018 14:41,06-12-2018 01:11,0.6,0.7,0,0.868,0.132,0.4404,0.6,0.7
1070402840877650000,rt : thrilled to announce our strategic partnership with ee on g - together with qualcomm we look forward to launching the fir...,qualcomm,05-12-2018 19:41,05-12-2018 14:41,06-12-2018 01:11,0.6,0.7,0,0.868,0.132,0.4404,0.6,0.7
1070402840999260000,introduction to amonslaw couldn't have been more proud of working for qualcomm,qualcomm,05-12-2018 19:41,05-12-2018 14:41,06-12-2018 01:11,0.65,0.75,0,0.764,0.236,0.5256,0.65,0.75
1070403437764980000,qualcomm announces the snapdragon processor for g phones >> via,qualcomm,05-12-2018 19:44,05-12-2018 14:44,06-12-2018 01:14,0,0,0,1,0,0,0,0
1070403584485840000,first look at the snapdragon architecture snapdragonsummit qualcomm techsummit,qualcomm,05-12-2018 19:44,05-12-2018 14:44,06-12-2018 01:14,0.25,0.333333333,0,1,0,0,0.25,0.333333333
1070403642056950000,rt : thrilled to announce our strategic partnership with ee on g - together with qualcomm we look forward to launching the fir...,qualcomm,05-12-2018 19:44,05-12-2018 14:44,06-12-2018 01:14,0.6,0.7,0,0.868,0.132,0.4404,0.6,0.7
1070403676718520000,rt : thrilled to announce our strategic partnership with ee on g - together with qualcomm we look forward to launching the fir...,qualcomm,05-12-2018 19:44,05-12-2018 14:44,06-12-2018 01:14,0.6,0.7,0,0.868,0.132,0.4404,0.6,0.7
1070403723833290000,hey guys here's your snapdragon chip breakdown qualcomm snapdragonsummit,qualcomm,05-12-2018 19:45,05-12-2018 14:45,06-12-2018 01:15,0,0,0,1,0,0,0,0
1070403830293150000,rt : ee uk aim to be first in the world to offer a oneplus g phone in - ispreview uk sn...,qualcomm,05-12-2018 19:45,05-12-2018 14:45,06-12-2018 01:15,0.25,0.333333333,0,1,0,0,0.25,0.333333333
1070403955992210000,reminder: the pillars of snapdragon : - connectivity - performance - ai - camera - performance qualcomm...,qualcomm,05-12-2018 19:46,05-12-2018 14:46,06-12-2018 01:16,0,0,0,1,0,0,0,0
1070404016440390000,rt : hey guys here's your snapdragon chip breakdown qualcomm snapdragonsummit,qualcomm,05-12-2018 19:46,05-12-2018 14:46,06-12-2018 01:16,0,0,0,1,0,0,0,0
1070404148296740000,rt : thrilled to announce our strategic partnership with ee on g - together with qualcomm we look forward to launching the fir...,qualcomm,05-12-2018 19:46,05-12-2018 14:46,06-12-2018 01:16,0.6,0.7,0,0.868,0.132,0.4404,0.6,0.7
1070404288906730000,qualcomm's svp of engineering durga malladi says next decade is about multi-gigabit wireless connectivity...,qualcomm,05-12-2018 19:47,05-12-2018 14:47,06-12-2018 01:17,0,0,0,1,0,0,0,0
1070404606830800000,snapdragon comes with x lte modem capable of gbps qualcomm snapdragonsummit,qualcomm,05-12-2018 19:48,05-12-2018 14:48,06-12-2018 01:18,0.2,0.4,0,0.776,0.224,0.3818,0.2,0.4
1070404726888390000,rt : thrilled to announce our strategic partnership with ee on g - together with qualcomm we look forward to launching the fir...,qualcomm,05-12-2018 19:49,05-12-2018 14:49,06-12-2018 01:19,0.6,0.7,0,0.868,0.132,0.4404,0.6,0.7
1070405103025310000,snapdragon has hz wifi and supports gbps wifi landline like speeds - durga qualcomm snapdragonsummit,qualcomm,05-12-2018 19:50,05-12-2018 14:50,06-12-2018 01:20,0,0,0,0.706,0.294,0.6124,0,0
1070405377286660000,rt : thrilled to announce our strategic partnership with ee on g - together with qualcomm we look forward to launching the fir...,qualcomm,05-12-2018 19:51,05-12-2018 14:51,06-12-2018 01:21,0.6,0.7,0,0.868,0.132,0.4404,0.6,0.7
1070405379173990000,oneplus's flagship will be the first phone with a snapdragon qualcomm oneplus europe mobile gear g,qualcomm,05-12-2018 19:51,05-12-2018 14:51,06-12-2018 01:21,0.25,0.333333333,0,0.903,0.097,0.1027,0.25,0.333333333
1070405576704760000,rt : thrilled to announce our strategic partnership with ee on g - together with qualcomm we look forward to launching the fir...,qualcomm,05-12-2018 19:52,05-12-2018 14:52,06-12-2018 01:22,0.6,0.7,0,0.868,0.132,0.4404,0.6,0.7
1070405665179510000,rt : thrilled to announce our strategic partnership with ee on g - together with qualcomm we look forward to launching the fir...,qualcomm,05-12-2018 19:52,05-12-2018 14:52,06-12-2018 01:22,0.6,0.7,0,0.868,0.132,0.4404,0.6,0.7
1070405674188840000,durga says chip is more integrated before and rearchitects phone design qualcomm snapdragonsummit,qualcomm,05-12-2018 19:52,05-12-2018 14:52,06-12-2018 01:22,0.5,0.5,0,1,0,0,0.5,0.5
1070406012576980000,nerdy but someone needs to figure it out qualcomm snapdragonsummit,qualcomm,05-12-2018 19:54,05-12-2018 14:54,06-12-2018 01:24,0,0,0.109,0.891,0,-0.0258,0,0
1070406190910370000,snapdragon connects to both g and g at the same time device doesn't switch from a g to another g qualcomm snapdragonsummit,qualcomm,05-12-2018 19:54,05-12-2018 14:54,06-12-2018 01:24,0,0.125,0,1,0,0,0,0.125
1070406290709590000,rt : thrilled to announce our strategic partnership with ee on g - together with qualcomm we look forward to launching the fir...,qualcomm,05-12-2018 19:55,05-12-2018 14:55,06-12-2018 01:25,0.6,0.7,0,0.868,0.132,0.4404,0.6,0.7
1070406304508780000,rt : reminder: the pillars of snapdragon : - connectivity - performance - ai - camera - performance qualcomm snapdragons...,qualcomm,05-12-2018 19:55,05-12-2018 14:55,06-12-2018 01:25,0,0,0,1,0,0,0,0
1070406608440750000,rt : news: ee will be the first operator anywhere in the world to launch the new oneplusg next year anyone getting excited yet?...,qualcomm,05-12-2018 19:56,05-12-2018 14:56,06-12-2018 01:26,0.190340909,0.384469697,0,0.902,0.098,0.34,0.190340909,0.384469697
1070406692884700000,rt : samsung has a prototype g phone here at qualcomm tech summit and my god wouldja look at that notch,qualcomm,05-12-2018 19:56,05-12-2018 14:56,06-12-2018 01:26,0,0,0,0.89,0.11,0.2732,0,0
1070406737369350000,rt : thrilled to announce our strategic partnership with ee on g - together with qualcomm we look forward to launching the fir...,qualcomm,05-12-2018 19:57,05-12-2018 14:57,06-12-2018 01:27,0.6,0.7,0,0.868,0.132,0.4404,0.6,0.7
1070406905451950000,g will enable k video streaming for sure...but you'll need to have the data plan for it tell carriers to stop thro...,qualcomm,05-12-2018 19:57,05-12-2018 14:57,06-12-2018 01:27,0,0,0.104,0.896,0,-0.296,0,0
1070406915606290000,first phone to feature snapdragon is flagship says founder ceo ...,qualcomm,05-12-2018 19:57,05-12-2018 14:57,06-12-2018 01:27,0.25,0.333333333,0,0.877,0.123,0.1027,0.25,0.333333333
1070407185363020000,durga: low latency is an integral part of g technology qualcomm snapdragonsummit,qualcomm,05-12-2018 19:58,05-12-2018 14:58,06-12-2018 01:28,0,0.3,0.174,0.826,0,-0.2732,0,0.3
1070407356389950000,durga says laptop use will change thanks to g qualcomm snapdragonsummit,qualcomm,05-12-2018 19:59,05-12-2018 14:59,06-12-2018 01:29,0.2,0.2,0,0.756,0.244,0.4404,0.2,0.2
1070407519598710000,geardiary : rt raywongy: reminder: the pillars of snapdragon : - connectivity - performance - ai - camera -...,qualcomm,05-12-2018 20:00,05-12-2018 15:00,06-12-2018 01:30,0,0,0,1,0,0,0,0
1070407635797590000,rt : thrilled to announce our strategic partnership with ee on g - together with qualcomm we look forward to launching the fir...,qualcomm,05-12-2018 20:00,05-12-2018 15:00,06-12-2018 01:30,0.6,0.7,0,0.868,0.132,0.4404,0.6,0.7
1070407717456670000,the first g phone prototypes are here mobile samsung qualcomm,qualcomm,05-12-2018 20:01,05-12-2018 15:01,06-12-2018 01:31,0.25,0.333333333,0,1,0,0,0.25,0.333333333
1070407790043250000,rt : thrilled to announce our strategic partnership with ee on g - together with qualcomm we look forward to launching the fir...,qualcomm,05-12-2018 20:01,05-12-2018 15:01,06-12-2018 01:31,0.6,0.7,0,0.868,0.132,0.4404,0.6,0.7
1070408567059110000,lotta g partners with qualcomm but again it needs to all work as promised...i'll believe it when i see it in actio...,qualcomm,05-12-2018 20:04,05-12-2018 15:04,06-12-2018 01:34,0,0,0,1,0,0,0,0
1070408800732110000,the oneplus will be the first flagship of to feature the qualcomm snapdragon oneplus...,qualcomm,05-12-2018 20:05,05-12-2018 15:05,06-12-2018 01:35,0.25,0.333333333,0,0.903,0.097,0.1027,0.25,0.333333333
1070408931476990000,phone specs vs qualcomm snapdragonsummit,qualcomm,05-12-2018 20:05,05-12-2018 15:05,06-12-2018 01:35,0,0,0,1,0,0,0,0
1070408937680200000,oneplus ceo pete lau claims at the snapdragonsummit he will provide to uk carrier ee ltd the first g handset...,qualcomm,05-12-2018 20:05,05-12-2018 15:05,06-12-2018 01:35,0.25,0.333333333,0,1,0,0,0.25,0.333333333
1070409022178760000,app experience vs qualcomm snapdragonsummit,qualcomm,05-12-2018 20:06,05-12-2018 15:06,06-12-2018 01:36,0,0,0,1,0,0,0,0
1070409072372010000,he made a dongle joke... qualcomm snapdragonsummit,qualcomm,05-12-2018 20:06,05-12-2018 15:06,06-12-2018 01:36,0,0,0,1,0,0,0,0
1070409165229540000,watching the qualcomm tech summit on youtube wearing my boxers and turning on the heater while sipping on some...,qualcomm,05-12-2018 20:06,05-12-2018 15:06,06-12-2018 01:36,0,0,0,1,0,0,0,0
1070409178076760000,enabling global rollout of the g platform is a complex feat but that is what qualcomm is focused on with their eco...,qualcomm,05-12-2018 20:06,05-12-2018 15:06,06-12-2018 01:36,-0.15,0.2,0,0.848,0.152,0.5267,-0.15,0.2
1070409525323280000,lol must be an intel processor... then maybe you should be presenting from a galaxy note ? qualcomm snapdragonsummit,qualcomm,05-12-2018 20:08,05-12-2018 15:08,06-12-2018 01:38,0.8,0.7,0,0.851,0.149,0.4215,0.8,0.7
1070409950713780000,nerdy bits to the snapdragon 's adreno graphics qualcomm snapdragonsummit,qualcomm,05-12-2018 20:09,05-12-2018 15:09,06-12-2018 01:39,0,0,0.118,0.882,0,-0.0516,0,0
1070410415576730000,rt : thrilled to announce our strategic partnership with ee on g - together with qualcomm we look forward to launching the fir...,qualcomm,05-12-2018 20:11,05-12-2018 15:11,06-12-2018 01:41,0.6,0.7,0,0.868,0.132,0.4404,0.6,0.7
1070410450481930000,snapdragon delivers best sustained gaming performance this is a chart of vs un-labeled competitors (app...,qualcomm,05-12-2018 20:11,05-12-2018 15:11,06-12-2018 01:41,1,0.3,0,0.756,0.244,0.6369,1,0.3
1070410710264560000,snapdragon chip performance chart it's faster (well wasn't gonna be slower duh) qualcomm snapdragonsummit,qualcomm,05-12-2018 20:12,05-12-2018 15:12,06-12-2018 01:42,-0.3,0.6,0,1,0,0,-0.3,0.6
1070410808536870000,must be an intel processor savage from ! your turn qualcomm qualcommtechsummit...,qualcomm,05-12-2018 20:13,05-12-2018 15:13,06-12-2018 01:43,0,0,0.248,0.752,0,-0.5093,0,0
1070410850371020000,why not just call out the competitors by name if you're so proud of beating the on performance? qualcomm...,qualcomm,05-12-2018 20:13,05-12-2018 15:13,06-12-2018 01:43,0.8,1,0.135,0.701,0.165,0.1846,0.8,1
1070410988942310000,rt : thrilled to announce our strategic partnership with ee on g - together with qualcomm we look forward to launching the fir...,qualcomm,05-12-2018 20:14,05-12-2018 15:14,06-12-2018 01:44,0.6,0.7,0,0.868,0.132,0.4404,0.6,0.7
1070410990360100000,wonder which one is apple chip and other is huawei kirin qualcomm snapdragonsummit,qualcomm,05-12-2018 20:14,05-12-2018 15:14,06-12-2018 01:44,-0.125,0.375,0,1,0,0,-0.125,0.375
1070411006570980000,rt : thrilled to announce our strategic partnership with ee on g - together with qualcomm we look forward to launching the fir...,qualcomm,05-12-2018 20:14,05-12-2018 15:14,06-12-2018 01:44,0.6,0.7,0,0.868,0.132,0.4404,0.6,0.7
1070411126083640000,do you like hexagon? qualcomm snapdragonsummit,qualcomm,05-12-2018 20:14,05-12-2018 15:14,06-12-2018 01:44,0,0,0,0.667,0.333,0.3612,0,0
1070411368053030000,nerd bits for the hexagon in the snapdragon qualcomm snapdragonsummit,qualcomm,05-12-2018 20:15,05-12-2018 15:15,06-12-2018 01:45,0,0,0.196,0.804,0,-0.296,0,0
1070412160612880000,stock photos ftw qualcomm snapdragonsummit,qualcomm,05-12-2018 20:18,05-12-2018 15:18,06-12-2018 01:48,0,0,0,0.571,0.429,0.4588,0,0
1070412373477830000,samsung galaxy s - absolute beast! samsung snapdragonsummit snapdragon qualcomm galaxys galaxynote...,qualcomm,05-12-2018 20:19,05-12-2018 15:19,06-12-2018 01:49,0.25,0.9,0,1,0,0,0.25,0.9
1070412664701110000,qualcomm + + + = costly smartphones and g data plans bad bad bad for customers,qualcomm,05-12-2018 20:20,05-12-2018 15:20,06-12-2018 01:50,-0.7,0.666666667,0.63,0.37,0,-0.8979,-0.7,0.666666667
1070412795370500000,reveals the snapdragon even more g plans and the world's first d ultrasonic in-display fingerpr...,qualcomm,05-12-2018 20:21,05-12-2018 15:21,06-12-2018 01:51,0.375,0.416666667,0,1,0,0,0.375,0.416666667
1070412837414150000,pretty clear combining the two would be awesome qualcomm snapdragonsummit,qualcomm,05-12-2018 20:21,05-12-2018 15:21,06-12-2018 01:51,0.45,0.794444444,0,0.414,0.586,0.872,0.45,0.794444444
1070412969123690000,rt : reveals the snapdragon even more g plans and the world's first d ultrasonic in-display fingerprint sen...,qualcomm,05-12-2018 20:21,05-12-2018 15:21,06-12-2018 01:51,0.375,0.416666667,0,1,0,0,0.375,0.416666667
1070413475405540000,rt : samsung has a prototype g phone here at qualcomm tech summit and my god wouldja look at that notch,qualcomm,05-12-2018 20:23,05-12-2018 15:23,06-12-2018 01:53,0,0,0,0.89,0.11,0.2732,0,0
1070413579592040000,rt : reveals the snapdragon even more g plans and the world's first d ultrasonic in-display fingerprint sen...,qualcomm,05-12-2018 20:24,05-12-2018 15:24,06-12-2018 01:54,0.375,0.416666667,0,1,0,0,0.375,0.416666667
1070413681761150000,rt : samsung has a prototype g phone here at qualcomm tech summit and my god wouldja look at that notch,qualcomm,05-12-2018 20:24,05-12-2018 15:24,06-12-2018 01:54,0,0,0,0.89,0.11,0.2732,0,0
1070413707279130000,rt : reveals the snapdragon even more g plans and the world's first d ultrasonic in-display fingerprint sen...,qualcomm,05-12-2018 20:24,05-12-2018 15:24,06-12-2018 01:54,0.375,0.416666667,0,1,0,0,0.375,0.416666667
1070413863307270000,rt : wonder which one is apple chip and other is huawei kirin qualcomm snapdragonsummit,qualcomm,05-12-2018 20:25,05-12-2018 15:25,06-12-2018 01:55,-0.125,0.375,0,1,0,0,-0.125,0.375
1070413891350520000,so x faster ai performance than our android based competitor is huawei right? qualcomm snapdragonsummit,qualcomm,05-12-2018 20:25,05-12-2018 15:25,06-12-2018 01:55,0.285714286,0.535714286,0,1,0,0,0.285714286,0.535714286
1070413894206780000,rt : thrilled to announce our strategic partnership with ee on g - together with qualcomm we look forward to launching the fir...,qualcomm,05-12-2018 20:25,05-12-2018 15:25,06-12-2018 01:55,0.6,0.7,0,0.868,0.132,0.4404,0.6,0.7
1070413976750690000,rt : reveals the snapdragon even more g plans and the world's first d ultrasonic in-display fingerprint sen...,qualcomm,05-12-2018 20:25,05-12-2018 15:25,06-12-2018 01:55,0.375,0.416666667,0,1,0,0,0.375,0.416666667
1070414738964820000,google lens text recognition is entirely on-device on devices with snapdragon qualcomm snapdragonsummit,qualcomm,05-12-2018 20:28,05-12-2018 15:28,06-12-2018 01:58,0,0.625,0,1,0,0,0,0.625
1070414931688800000,rt : reveals the snapdragon even more g plans and the world's first d ultrasonic in-display fingerprint sen...,qualcomm,05-12-2018 20:29,05-12-2018 15:29,06-12-2018 01:59,0.375,0.416666667,0,1,0,0,0.375,0.416666667
1070415044159120000,if your education system wants to take extended reality from prototyping to construction phase you can get started...,qualcomm,05-12-2018 20:30,05-12-2018 15:30,06-12-2018 02:00,0.2,0.1,0,1,0,0,0.2,0.1
1070415177403780000,rt : thrilled to announce our strategic partnership with ee on g - together with qualcomm we look forward to launching the fir...,qualcomm,05-12-2018 20:30,05-12-2018 15:30,06-12-2018 02:00,0.6,0.7,0,0.868,0.132,0.4404,0.6,0.7
1070415496925790000,snapdragonsummit qualcomm claims its new tensor ai accelerator embedded to snapdragon outperforms compet...,qualcomm,05-12-2018 20:31,05-12-2018 15:31,06-12-2018 02:01,0.136363636,0.454545455,0,1,0,0,0.136363636,0.454545455
1070415601489850000,rt : samsung has a prototype g phone here at qualcomm tech summit and my god wouldja look at that notch,qualcomm,05-12-2018 20:32,05-12-2018 15:32,06-12-2018 02:02,0,0,0,0.89,0.11,0.2732,0,0
1070415832440820000,noise reduction algorithm turned on for video calls looks and sounds pretty good (in the demo) qualcomm...,qualcomm,05-12-2018 20:33,05-12-2018 15:33,06-12-2018 02:03,0.475,0.8,0,0.711,0.289,0.7269,0.475,0.8
1070415916679240000,rt : thrilled to announce our strategic partnership with ee on g - together with qualcomm we look forward to launching the fir...,qualcomm,05-12-2018 20:33,05-12-2018 15:33,06-12-2018 02:03,0.6,0.7,0,0.868,0.132,0.4404,0.6,0.7
1070416118425270000,hr keynotes are the worst should be a crime to go over hr qualcomm snapdragonsummit,qualcomm,05-12-2018 20:34,05-12-2018 15:34,06-12-2018 02:04,-1,1,0.388,0.612,0,-0.8225,-1,1
1070416417453780000,rt : reveals the snapdragon even more g plans and the world's first d ultrasonic in-display fingerprint sen...,qualcomm,05-12-2018 20:35,05-12-2018 15:35,06-12-2018 02:05,0.375,0.416666667,0,1,0,0,0.375,0.416666667
1070416624690310000,you can get depth on any photo even ones from the internet...wahhh? qualcomm snapdragonsummit,qualcomm,05-12-2018 20:36,05-12-2018 15:36,06-12-2018 02:06,0,0,0,1,0,0,0,0
1070416819205230000,rt : you can get depth on any photo even ones from the internet...wahhh? qualcomm snapdragonsummit,qualcomm,05-12-2018 20:37,05-12-2018 15:37,06-12-2018 02:07,0,0,0,1,0,0,0,0
1070416866689060000,what? superiq turns blurry pics into crisp ones... is this shit real? qualcomm snapdragonsummit,qualcomm,05-12-2018 20:37,05-12-2018 15:37,06-12-2018 02:07,0.083333333,0.505555556,0.334,0.666,0,-0.7193,0.083333333,0.505555556
1070417058620260000,rt : what? superiq turns blurry pics into crisp ones... is this shit real? qualcomm snapdragonsummit,qualcomm,05-12-2018 20:38,05-12-2018 15:38,06-12-2018 02:08,0.083333333,0.505555556,0.316,0.684,0,-0.7193,0.083333333,0.505555556
1070417066669280000,rt : you can get depth on any photo even ones from the internet...wahhh? qualcomm snapdragonsummit,qualcomm,05-12-2018 20:38,05-12-2018 15:38,06-12-2018 02:08,0,0,0,1,0,0,0,0
1070417271129030000,arcsoft's super night is basically same thing as night mode on pixel qualcomm snapdragonsummit,qualcomm,05-12-2018 20:38,05-12-2018 15:38,06-12-2018 02:08,0.166666667,0.395833333,0,0.769,0.231,0.5994,0.166666667,0.395833333
1070417295774630000,rt : reveals the snapdragon even more g plans and the world's first d ultrasonic in-display fingerprint sen...,qualcomm,05-12-2018 20:39,05-12-2018 15:39,06-12-2018 02:09,0.375,0.416666667,0,1,0,0,0.375,0.416666667
1070417552814280000,but does the snapdragon do animoji? no then no sale qualcomm snapdragonsummit,qualcomm,05-12-2018 20:40,05-12-2018 15:40,06-12-2018 02:10,0,0,0.359,0.641,0,-0.6808,0,0
1070417770397990000,do you like more ai performance? what if i said i want my phone to be dumber on the ai front? qualcomm...,qualcomm,05-12-2018 20:40,05-12-2018 15:40,06-12-2018 02:10,0.5,0.5,0.106,0.719,0.176,0.168,0.5,0.5
1070418030746830000,rt : samsung has a prototype g phone here at qualcomm tech summit and my god wouldja look at that notch,qualcomm,05-12-2018 20:42,05-12-2018 15:42,06-12-2018 02:12,0,0,0,0.89,0.11,0.2732,0,0
1070418327196040000,k hdr fps video recording qualcomm snapdragonsummit,qualcomm,05-12-2018 20:43,05-12-2018 15:43,06-12-2018 02:13,0,0,0,1,0,0,0,0
1070418515969090000,for a sec there thought he was gonna use the object detection to google the girl at the laundromat that would be...,qualcomm,05-12-2018 20:43,05-12-2018 15:43,06-12-2018 02:13,-0.1,0.6,0,1,0,0,-0.1,0.6
1070418683166640000,rt : samsung has a prototype g phone here at qualcomm tech summit and my god wouldja look at that notch,qualcomm,05-12-2018 20:44,05-12-2018 15:44,06-12-2018 02:14,0,0,0,0.89,0.11,0.2732,0,0
1070418860828960000,computer vision isp lets you get a depth map to determine foreground and background to get better portrait shot...,qualcomm,05-12-2018 20:45,05-12-2018 15:45,06-12-2018 02:15,0.5,0.5,0,0.766,0.234,0.5994,0.5,0.5
1070418917863100000,rt : reveals the snapdragon even more g plans and the world's first d ultrasonic in-display fingerprint sen...,qualcomm,05-12-2018 20:45,05-12-2018 15:45,06-12-2018 02:15,0.375,0.416666667,0,1,0,0,0.375,0.416666667
1070419408516980000,rt : g smartphones coming soon to a store near you: will consumers take the bait? mobile qualcomm,qualcomm,05-12-2018 20:47,05-12-2018 15:47,06-12-2018 02:17,0.1,0.4,0,1,0,0,0.1,0.4
1070419489911700000,clap clap clap but i'll believe it when i record it myself and see how well the segmentation is qualcomm...,qualcomm,05-12-2018 20:47,05-12-2018 15:47,06-12-2018 02:17,0,0,0,0.872,0.128,0.3919,0,0
1070419619582800000,wow you can green screen the background...without a green screen qualcomm snapdragonsummit,qualcomm,05-12-2018 20:48,05-12-2018 15:48,06-12-2018 02:18,-0.1,0.533333333,0,0.725,0.275,0.5859,-0.1,0.533333333
1070419902459190000,well that's cool... ai-produced cinemagraphs without any complicated masking tooling skills needed qualcomm snapdragonsummit,qualcomm,05-12-2018 20:49,05-12-2018 15:49,06-12-2018 02:19,-0.075,0.825,0,0.861,0.139,0.2732,-0.075,0.825
1070420104276370000,rt : thrilled to announce our strategic partnership with ee on g - together with qualcomm we look forward to launching the fir...,qualcomm,05-12-2018 20:50,05-12-2018 15:50,06-12-2018 02:20,0.6,0.7,0,0.868,0.132,0.4404,0.6,0.7
1070420152267740000,qualcomm's snapdragon promises big improvements to ai performance and connectivity theverge...,qualcomm,05-12-2018 20:50,05-12-2018 15:50,06-12-2018 02:20,0,0.1,0,0.647,0.353,0.5994,0,0.1
1070420412050350000,chip supports heif qualcomm snapdragonsummit,qualcomm,05-12-2018 20:51,05-12-2018 15:51,06-12-2018 02:21,0,0,0,0.615,0.385,0.3612,0,0
1070420644754530000,chip uses to store all of the following photo and video data not just compress file size...(diss at apple cl...,qualcomm,05-12-2018 20:52,05-12-2018 15:52,06-12-2018 02:22,0,0.1,0,1,0,0,0,0.1
1070420763415520000,qualcomm's snapdragon promises big improvements to ai performance and connectivity!,qualcomm,05-12-2018 20:52,05-12-2018 15:52,06-12-2018 02:22,0,0.1,0,0.606,0.394,0.636,0,0.1
1070420937202450000,rt : reveals the snapdragon even more g plans and the world's first d ultrasonic in-display fingerprint sen...,qualcomm,05-12-2018 20:53,05-12-2018 15:53,06-12-2018 02:23,0.375,0.416666667,0,1,0,0,0.375,0.416666667
1070421000117010000,rt : qualcomm has doubled down on three things for this chipset - gaming performance computational photography the best g an...,qualcomm,05-12-2018 20:53,05-12-2018 15:53,06-12-2018 02:23,0.422222222,0.294444444,0,0.802,0.198,0.6369,0.422222222,0.294444444
1070421011621920000,i am this guy tbh bursting on every shot qualcomm snapdragonsummit,qualcomm,05-12-2018 20:53,05-12-2018 15:53,06-12-2018 02:23,0,0,0,1,0,0,0,0
1070421095537200000,fully accelerated support for encoding and decoding heif files can store depth maps raw data video and more...,qualcomm,05-12-2018 20:54,05-12-2018 15:54,06-12-2018 02:24,0.134615385,0.480769231,0,0.851,0.149,0.4549,0.134615385,0.480769231
1070421121126800000,multiple camera shots are stored in single file instead of multiple files (today) qualcomm snapdragonsummit,qualcomm,05-12-2018 20:54,05-12-2018 15:54,06-12-2018 02:24,-0.023809524,0.071428571,0,1,0,0,-0.023809524,0.071428571
1070421234469560000,improved k video capture in chip with nd gen k hdr qualcomm snapdragonsummit,qualcomm,05-12-2018 20:54,05-12-2018 15:54,06-12-2018 02:24,0,0,0,0.763,0.237,0.4767,0,0
1070421400333230000,hdr+ supported in chip one phone maker is gonna release phone in with hdr+ (samsung?) qualcomm...,qualcomm,05-12-2018 20:55,05-12-2018 15:55,06-12-2018 02:25,0,0,0,0.867,0.133,0.3182,0,0
1070421576313490000,snapdragonsummit i am impressed about what it can be done by the combination of qualcomm spectra and ai engin...,qualcomm,05-12-2018 20:56,05-12-2018 15:56,06-12-2018 02:26,1,1,0,0.846,0.154,0.4767,1,1
1070421845814450000,capturing k uses x less power compared to snapdragon (first chip to have k video rec) qualcomm...,qualcomm,05-12-2018 20:57,05-12-2018 15:57,06-12-2018 02:27,0.041666667,0.2,0,1,0,0,0.041666667,0.2
1070421972297940000,omg this is gonna be over hrs? qualcomm snapdragonsummit,qualcomm,05-12-2018 20:57,05-12-2018 15:57,06-12-2018 02:27,0,0,0,1,0,0,0,0
1070422095182600000,rt : samsung has a prototype g phone here at qualcomm tech summit and my god wouldja look at that notch,qualcomm,05-12-2018 20:58,05-12-2018 15:58,06-12-2018 02:28,0,0,0,0.89,0.11,0.2732,0,0
1070422267740460000,rt : capturing k uses x less power compared to snapdragon (first chip to have k video rec) qualcomm snapdragonsummit htt...,qualcomm,05-12-2018 20:58,05-12-2018 15:58,06-12-2018 02:28,0.041666667,0.2,0,1,0,0,0.041666667,0.2
1070422492534100000,towards the later part of the presentation?! how much longer is this gonna go?! qualcomm snapdragonsummit,qualcomm,05-12-2018 20:59,05-12-2018 15:59,06-12-2018 02:29,0.125,0.1,0,1,0,0,0.125,0.1
1070422583475160000,qualcomm announces the details of the snapdragon qualcomm snapdragonsummit,qualcomm,05-12-2018 21:00,05-12-2018 16:00,06-12-2018 02:30,0,0,0,1,0,0,0,0
1070422743613610000,who wants to go and count how many tweets i've sent since this keynote started? qualcomm snapdragonsummit,qualcomm,05-12-2018 21:00,05-12-2018 16:00,06-12-2018 02:30,0.35,0.3,0,1,0,0,0.35,0.3
1070422871749600000,rt : thrilled to announce our strategic partnership with ee on g - together with qualcomm we look forward to launching the fir...,qualcomm,05-12-2018 21:01,05-12-2018 16:01,06-12-2018 02:31,0.6,0.7,0,0.868,0.132,0.4404,0.6,0.7
1070422953496580000,+ designs launched on snapdragon ...but how many of those were iphone x ripoffs? qualcomm snapdragonsummit,qualcomm,05-12-2018 21:01,05-12-2018 16:01,06-12-2018 02:31,0.5,0.5,0,0.897,0.103,0.128,0.5,0.5
1070423229842490000,i'm protesting this long ass keynote qualcomm snapdragonsummit,qualcomm,05-12-2018 21:02,05-12-2018 16:02,06-12-2018 02:32,-0.05,0.4,0.512,0.488,0,-0.743,-0.05,0.4
1070423299283470000,rt : samsung has a prototype g phone here at qualcomm tech summit and my god wouldja look at that notch,qualcomm,05-12-2018 21:02,05-12-2018 16:02,06-12-2018 02:32,0,0,0,0.89,0.11,0.2732,0,0
1070423378798920000,rt : thrilled to announce our strategic partnership with ee on g - together with qualcomm we look forward to launching the fir...,qualcomm,05-12-2018 21:03,05-12-2018 16:03,06-12-2018 02:33,0.6,0.7,0,0.868,0.132,0.4404,0.6,0.7
1070423401829970000,things in tech you need to know today via [?] huawei lyft qualcomm uber...,qualcomm,05-12-2018 21:03,05-12-2018 16:03,06-12-2018 02:33,0,0,0,1,0,0,0,0
1070423512152710000,if you start the keynote late you gotta cut parts mytwocents qualcomm snapdragonsummit,qualcomm,05-12-2018 21:03,05-12-2018 16:03,06-12-2018 02:33,-0.3,0.6,0.149,0.851,0,-0.2732,-0.3,0.6
